Genome	Completeness	Contamination	Taxonomy	Sample	Type	Sample_type	Surface_material	Sampling place specific details	Location	Sampling_day
SL346154_bin.4	95.09009009	2.477477477	s__Janibacter_A massiliensis	SL346154	Indoor surface	Door knob	Metal	residence 4 door knob day 3 day	Residence 4	Day 3 day
SL346155_bin.2	96.72972973	3.981981982	s__Janibacter_A massiliensis	SL346155	Indoor surface	Door knob	Metal	residence 4 door knob day 7 night	Residence 4	Day 7 night
SL346160_bin.2	96.44144144	2.540540541	s__Janibacter_A massiliensis	SL346160	Skin	Left palm	Skin	residence 4 left palm day 3 night	Residence 4	Day 3 night
SL346162_bin.3	89.04504505	1.891891892	s__Janibacter_A massiliensis	SL346162	Indoor surface	Door knob	Metal	residence 4 door knob day 9 day	Residence 4	Day 9 day
SL346163_bin.2	91.00900901	3.153153153	s__Janibacter_A massiliensis	SL346163	Skin	Right palm	Skin	residence 4 right palm day 8 day	Residence 4	Day 8 day
SL346164_bin.2	83.13899614	1.356499356	s__Janibacter_A massiliensis	SL346164	Indoor surface	Door knob	Metal	residence 4 door knob day 8 night	Residence 4	Day 8 night
SL346167_bin.2	90.72072072	0.945945946	s__Janibacter_A massiliensis	SL346167	Skin	Right palm	Skin	residence 4 right palm day 4 night	Residence 4	Day 4 night
SL346169_bin.1	54.87258687	5.108108108	s__Janibacter_A massiliensis	SL346169	Skin	Left palm	Skin	residence 4 left palm day 8 day	Residence 4	Day 8 day
SL346171_bin.1	97.94594595	3.693693694	s__Janibacter_A massiliensis	SL346171	Skin	Left palm	Skin	residence 4 left palm day 1 day	Residence 4	Day 1 day
SL346172_bin.3	87.64864865	0.27027027	s__Janibacter_A massiliensis	SL346172	Skin	Right palm	Skin	residence 4 right palm day 2 day	Residence 4	Day 2 day
SL346173_bin.1	82.9047619	2.432432432	s__Janibacter_A massiliensis	SL346173	Skin	Right palm	Skin	residence 4 right palm day 6 day	Residence 4	Day 6 day
SL336563_bin.8	86.57657658	0.540540541	s__Janibacter indicus	SL336563	Skin	Right palm	Skin	residence 3 right palm day 10 day	Residence 3	Day 10 day
SL336564_bin.4	95.63063063	0.585585586	s__Janibacter indicus	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336570_bin.11	98.1981982	3.837837838	s__Janibacter indicus	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336579_bin.2	98.63063063	0.855855856	s__Janibacter indicus	SL336579	Indoor surface	Door knob	Metal	residence 3 door knob day 9 night	Residence 3	Day 9 night
SL336582_bin.6	97.78378378	0.324324324	s__Janibacter indicus	SL336582	Skin	Right palm	Skin	residence 3 right palm day 10 night	Residence 3	Day 10 night
SL336583_bin.4	98.63063063	0.405405405	s__Janibacter indicus	SL336583	Skin	Right palm	Skin	residence 3 right palm day 9 night	Residence 3	Day 9 night
SL336584_bin.4	94.64864865	4.239382239	s__Janibacter indicus	SL336584	Skin	Left palm	Skin	residence 3 left palm day 9 night	Residence 3	Day 9 night
SL336585_bin.1	96.28828829	1.428571429	s__Janibacter indicus	SL336585	Skin	Left palm	Skin	residence 3 left palm day 10 night	Residence 3	Day 10 night
SL336586_bin.4	88.07078507	1.441441441	s__Janibacter indicus	SL336586	Indoor surface	Door knob	Metal	residence 3 door knob day 10 night	Residence 3	Day 10 night
SL336691_bin.8	96.03603604	1.194337194	s__Janibacter indicus	SL336691	Skin	Right palm	Skin	residence 3 right palm day 6 day	Residence 3	Day 6 day
SL336694_bin.6	96.46846847	1.081081081	s__Janibacter indicus	SL336694	Skin	Right palm	Skin	residence 3 right palm day 7 day	Residence 3	Day 7 day
SL336695_bin.4	93.01801802	1.405405405	s__Janibacter indicus	SL336695	Skin	Right palm	Skin	residence 3 right palm day 8 day	Residence 3	Day 8 day
SL336701_bin.6	97.36936937	0.540540541	s__Janibacter indicus	SL336701	Skin	Left palm	Skin	residence 3 left palm day 6 day	Residence 3	Day 6 day
SL336702_bin.5	92.42599743	2.045045045	s__Janibacter indicus	SL336702	Skin	Left palm	Skin	residence 3 left palm day 7 day	Residence 3	Day 7 day
SL336703_bin.5	96.98198198	0.864864865	s__Janibacter indicus	SL336703	Skin	Left palm	Skin	residence 3 left palm day 8 day	Residence 3	Day 8 day
SL336743_bin.3	97.92792793	2.027027027	s__Janibacter indicus	SL336743	Skin	Right palm	Skin	residence 3 right palm day 8 night	Residence 3	Day 8 night
SL336751_bin.1	86.81338481	1.351351351	s__Janibacter indicus	SL336751	Skin	Left palm	Skin	residence 3 left palm day 8 night	Residence 3	Day 8 night
SL336765_bin.3	98.52252252	1.563706564	s__Janibacter indicus	SL336765	Indoor surface	Door knob	Metal	residence 3 door knob day 6 night	Residence 3	Day 6 night
SL336766_bin.1	95.79279279	1.261261261	s__Janibacter indicus	SL336766	Indoor surface	Door knob	Metal	residence 3 door knob day 7 night	Residence 3	Day 7 night
SL336773_bin.5	88.7001287	2.162162162	s__Janibacter indicus	SL336773	Skin	Right palm	Skin	residence 3 right palm day 6 night	Residence 3	Day 6 night
SL336774_bin.2	98.18018018	3.23037323	s__Janibacter indicus	SL336774	Skin	Right palm	Skin	residence 3 right palm day 7 night	Residence 3	Day 7 night
SL336781_bin.3	85.7992278	2.239382239	s__Janibacter indicus	SL336781	Skin	Left palm	Skin	residence 3 left palm day 6 night	Residence 3	Day 6 night
SL336782_bin.3	97.66537967	2.68983269	s__Janibacter indicus	SL336782	Skin	Left palm	Skin	residence 3 left palm day 7 night	Residence 3	Day 7 night
SL336783_bin.4	98.52252252	0.675675676	s__Janibacter indicus	SL336783	Indoor surface	Door knob	Metal	residence 3 door knob day 8 night	Residence 3	Day 8 night
SL345909_bin.4	68.19235589	0.877192982	s__Kocuria marina	SL345909	Skin	Right palm	Skin	residence 2 right palm day 7 day	Residence 2	Day 7 day
SL345916_bin.2	58.68421053	0.712719298	s__Kocuria marina	SL345916	Skin	Right palm	Skin	residence 2 right palm day 6 day	Residence 2	Day 6 day
SL345919_bin.4	81.70846395	1.724137931	s__Kocuria marina	SL345919	Skin	Right palm	Skin	residence 2 right palm day 1 day	Residence 2	Day 1 day
SL345921_bin.8	51.14420063	0	s__Kocuria marina	SL345921	Skin	Right palm	Skin	residence 2 right palm day 3 day	Residence 2	Day 3 day
SL345934_bin.2	87.16008772	2.192982456	s__Kocuria marina	SL345934	Skin	Left palm	Skin	residence 2 left palm day 8 day	Residence 2	Day 8 day
SL345940_bin.3	58.93013784	0	s__Kocuria marina	SL345940	Skin	Left palm	Skin	residence 2 left palm day 6 day	Residence 2	Day 6 day
SL345941_bin.1	73.0372807	3.782894737	s__Kocuria marina	SL345941	Indoor surface	Door knob	Metal	residence 2 door knob day 7 day	Residence 2	Day 7 day
SL345946_bin.9	54.61622807	3.930137845	s__Kocuria marina	SL345946	Skin	Right palm	Skin	residence 2 right palm day 4 day	Residence 2	Day 4 day
SL345950_bin.8	98.68421053	0	s__Kocuria marina	SL345950	Skin	Right palm	Skin	residence 2 right palm day 8 day	Residence 2	Day 8 day
SL345955_bin.2	74.72744361	3.070175439	s__Kocuria marina	SL345955	Skin	Right palm	Skin	residence 2 right palm day 5 night	Residence 2	Day 5 night
SL345982_bin.3	60.0391604	2.302631579	s__Kocuria marina	SL345982	Skin	Right palm	Skin	residence 2 right palm day 8 night	Residence 2	Day 8 night
SL345995_bin.1	98.55263158	0	s__Kocuria marina	SL345995	Indoor surface	Door knob	Metal	residence 2 door knob day 5 night	Residence 2	Day 5 night
SL346087_bin.4	98.35526316	0.328947368	s__Kocuria marina	SL346087	Skin	Left palm	Skin	residence 2 left palm day 9 day	Residence 2	Day 9 day
SL346095_bin.2	91.3377193	0.328947368	s__Kocuria marina	SL346095	Skin	Left palm	Skin	residence 2 left palm day 9 night	Residence 2	Day 9 night
SL346103_bin.4	98.68421053	0	s__Kocuria marina	SL346103	Indoor surface	Door knob	Metal	residence 2 door knob day 9 day	Residence 2	Day 9 day
SL336563_bin.7	77.75862069	0	s__Kytococcus sedentarius	SL336563	Skin	Right palm	Skin	residence 3 right palm day 10 day	Residence 3	Day 10 day
SL336564_bin.6	80.82368082	2.027027027	s__Kytococcus sedentarius	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336570_bin.7	81.70656371	0.540540541	s__Kytococcus sedentarius	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336579_bin.3	87.93951094	1.531531532	s__Kytococcus sedentarius	SL336579	Indoor surface	Door knob	Metal	residence 3 door knob day 9 night	Residence 3	Day 9 night
SL336582_bin.5	74.05956113	8.94984326	s__Kytococcus sedentarius	SL336582	Skin	Right palm	Skin	residence 3 right palm day 10 night	Residence 3	Day 10 night
SL336586_bin.5	86.95495495	0.990990991	s__Kytococcus sedentarius	SL336586	Indoor surface	Door knob	Metal	residence 3 door knob day 10 night	Residence 3	Day 10 night
SL336691_bin.3	92.63063063	0.27027027	s__Kytococcus sedentarius	SL336691	Skin	Right palm	Skin	residence 3 right palm day 6 day	Residence 3	Day 6 day
SL336694_bin.4	81.03448276	0	s__Kytococcus sedentarius	SL336694	Skin	Right palm	Skin	residence 3 right palm day 7 day	Residence 3	Day 7 day
SL336695_bin.3	83.24195624	0.18018018	s__Kytococcus sedentarius	SL336695	Skin	Right palm	Skin	residence 3 right palm day 8 day	Residence 3	Day 8 day
SL336701_bin.2	84.32432432	0.18018018	s__Kytococcus sedentarius	SL336701	Skin	Left palm	Skin	residence 3 left palm day 6 day	Residence 3	Day 6 day
SL336702_bin.4	86.002574	1.891891892	s__Kytococcus sedentarius	SL336702	Skin	Left palm	Skin	residence 3 left palm day 7 day	Residence 3	Day 7 day
SL336703_bin.2	88.15186615	1.666666667	s__Kytococcus sedentarius	SL336703	Skin	Left palm	Skin	residence 3 left palm day 8 day	Residence 3	Day 8 day
SL336743_bin.7	67.36164736	0.720720721	s__Kytococcus sedentarius	SL336743	Skin	Right palm	Skin	residence 3 right palm day 8 night	Residence 3	Day 8 night
SL336765_bin.6	88.32432432	0.635778636	s__Kytococcus sedentarius	SL336765	Indoor surface	Door knob	Metal	residence 3 door knob day 6 night	Residence 3	Day 6 night
SL336766_bin.4	77.05329154	2.586206897	s__Kytococcus sedentarius	SL336766	Indoor surface	Door knob	Metal	residence 3 door knob day 7 night	Residence 3	Day 7 night
SL336783_bin.6	88.42213642	1.981981982	s__Kytococcus sedentarius	SL336783	Indoor surface	Door knob	Metal	residence 3 door knob day 8 night	Residence 3	Day 8 night
SL336591_bin.3	80.24509804	1.941176471	s__Lawsonella clevelandensis_A	SL336591	Skin	Right palm	Skin	residence 1 right palm day 4 day	Residence 1	Day 4 day
SL336597_bin.4	88.43137255	0.882352941	s__Lawsonella clevelandensis_A	SL336597	Indoor surface	Door knob	Metal	Residence 1 door knob day 4 day	Residence 1	Day 4 day
SL336600_bin.6	95	0.882352941	s__Lawsonella clevelandensis_A	SL336600	Skin	Left palm	Skin	residence 1 left palm day 4 day	Residence 1	Day 4 day
SL336613_bin.2	65.80812325	3.784313725	s__Lawsonella clevelandensis_A	SL336613	Indoor surface	Door knob	Metal	residence 1 door knob day 5 night	Residence 1	Day 5 night
SL336616_bin.3	73.12464986	1.764705882	s__Lawsonella clevelandensis_A	SL336616	Indoor surface	Door knob	Metal	residence 1 door knob day 8 night	Residence 1	Day 8 night
SL336621_bin.2	53.58823529	2.568627451	s__Lawsonella clevelandensis_A	SL336621	Indoor surface	Door knob	Metal	residence 1 door knob day 6 night	Residence 1	Day 6 night
SL336634_bin.8	84.39215686	1.025210084	s__Lawsonella clevelandensis_A	SL336634	Skin	Left palm	Skin	residence 1 left palm day 6 day	Residence 1	Day 6 day
SL336636_bin.2	74.58823529	5.882352941	s__Lawsonella clevelandensis_A	SL336636	Indoor surface	Door knob	Metal	residence 1 door knob day 7 night	Residence 1	Day 7 night
SL336641_bin.3	55.02941176	0	s__Lawsonella clevelandensis_A	SL336641	Skin	Right palm	Skin	residence 1 right palm day 6 day	Residence 1	Day 6 day
SL336660_bin.2	65.99439776	2.264705882	s__Lawsonella clevelandensis_A	SL336660	Skin	Left palm	Skin	residence 1 left palm day 7 day	Residence 1	Day 7 day
SL336670_bin.3	53.65546218	0.294117647	s__Lawsonella clevelandensis_A	SL336670	Skin	Right palm	Skin	residence 1 right palm day 5 day	Residence 1	Day 5 day
SL336679_bin.4	75.98039216	0.68627451	s__Lawsonella clevelandensis_A	SL336679	Skin	Left palm	Skin	residence 1 left palm day 8 night	Residence 1	Day 8 night
SL336685_bin.2	57.84313725	0.098039216	s__Lawsonella clevelandensis_A	SL336685	Skin	Right palm	Skin	residence 1 right palm day 8 night	Residence 1	Day 8 night
SL336687_bin.3	66.14705882	1.764705882	s__Lawsonella clevelandensis_A	SL336687	Skin	Left palm	Skin	residence 1 left palm day 9 night	Residence 1	Day 9 night
SL336794_bin.2	63.40056022	8.823529412	s__Lawsonella clevelandensis_A	SL336794	Skin	Left palm	Skin	residence 1 Left Palm Day 1 Day	Residence 1	Day 1 day
SL336827_bin.3	69.41176471	3.980392157	s__Lawsonella clevelandensis_A	SL336827	Skin	Right palm	Skin	residence 1 right palm day 2 night	Residence 1	Day 2 night
SL345907_bin.2	93.52941176	0.882352941	s__Lawsonella clevelandensis_A	SL345907	Skin	Right palm	Skin	residence 2 right palm day 5 day	Residence 2	Day 5 day
SL345909_bin.3	83.02941176	3.049019608	s__Lawsonella clevelandensis_A	SL345909	Skin	Right palm	Skin	residence 2 right palm day 7 day	Residence 2	Day 7 day
SL345915_bin.2	95	2.647058824	s__Lawsonella clevelandensis_A	SL345915	Skin	Left palm	Skin	residence 2 left palm day 5 day	Residence 2	Day 5 day
SL345916_bin.6	89.50980392	1.470588235	s__Lawsonella clevelandensis_A	SL345916	Skin	Right palm	Skin	residence 2 right palm day 6 day	Residence 2	Day 6 day
SL345919_bin.12	64.20588235	1.568627451	s__Lawsonella clevelandensis_A	SL345919	Skin	Right palm	Skin	residence 2 right palm day 1 day	Residence 2	Day 1 day
SL345927_bin.3	82.74509804	1.470588235	s__Lawsonella clevelandensis_A	SL345927	Indoor surface	Door knob	Metal	residence 2 door knob day 1 day	Residence 2	Day 1 day
SL345931_bin.1	92.69607843	0.852941176	s__Lawsonella clevelandensis_A	SL345931	Indoor surface	Door knob	Metal	residence 2 door knob day 5 day	Residence 2	Day 5 day
SL345932_bin.1	60.0280112	1.764705882	s__Lawsonella clevelandensis_A	SL345932	Indoor surface	Door knob	Metal	residence 2 door knob day 6 day	Residence 2	Day 6 day
SL345933_bin.2	86.51960784	2.156862745	s__Lawsonella clevelandensis_A	SL345933	Skin	Left palm	Skin	residence 2 left palm day 7 day	Residence 2	Day 7 day
SL345934_bin.3	69.35154062	2.019607843	s__Lawsonella clevelandensis_A	SL345934	Skin	Left palm	Skin	residence 2 left palm day 8 day	Residence 2	Day 8 day
SL345940_bin.2	95.58823529	2.205882353	s__Lawsonella clevelandensis_A	SL345940	Skin	Left palm	Skin	residence 2 left palm day 6 day	Residence 2	Day 6 day
SL345941_bin.2	77.54901961	3.431372549	s__Lawsonella clevelandensis_A	SL345941	Indoor surface	Door knob	Metal	residence 2 door knob day 7 day	Residence 2	Day 7 day
SL345950_bin.3	55.18907563	1.333333333	s__Lawsonella clevelandensis_A	SL345950	Skin	Right palm	Skin	residence 2 right palm day 8 day	Residence 2	Day 8 day
SL345954_bin.1	95	1.176470588	s__Lawsonella clevelandensis_A	SL345954	Skin	Left palm	Skin	residence 2 left palm day 4 night	Residence 2	Day 4 night
SL345955_bin.4	94.11764706	1.323529412	s__Lawsonella clevelandensis_A	SL345955	Skin	Right palm	Skin	residence 2 right palm day 5 night	Residence 2	Day 5 night
SL345957_bin.1	95	1.911764706	s__Lawsonella clevelandensis_A	SL345957	Skin	Left palm	Skin	residence 2 left palm day 7 night	Residence 2	Day 7 night
SL345959_bin.2	95	0.882352941	s__Lawsonella clevelandensis_A	SL345959	Skin	Right palm	Skin	residence 2 right palm day 1 night	Residence 2	Day 1 night
SL345962_bin.1	94.41176471	1.676470588	s__Lawsonella clevelandensis_A	SL345962	Skin	Left palm	Skin	residence 2 left palm day 3 night	Residence 2	Day 3 night
SL345964_bin.2	95	2.058823529	s__Lawsonella clevelandensis_A	SL345964	Skin	Right palm	Skin	residence 2 right palm day 6 night	Residence 2	Day 6 night
SL345970_bin.2	90.2254902	3.480392157	s__Lawsonella clevelandensis_A	SL345970	Skin	Right palm	Skin	residence 2 right palm day 4 night	Residence 2	Day 4 night
SL345975_bin.2	95	0.882352941	s__Lawsonella clevelandensis_A	SL345975	Skin	Left palm	Skin	residence 2 left palm day 1 night	Residence 2	Day 1 night
SL345976_bin.2	95	2.450980392	s__Lawsonella clevelandensis_A	SL345976	Skin	Left palm	Skin	residence 2 left palm day 2 night	Residence 2	Day 2 night
SL345977_bin.2	94.41176471	1.470588235	s__Lawsonella clevelandensis_A	SL345977	Skin	Right palm	Skin	residence 2 right palm day 3 night	Residence 2	Day 3 night
SL345981_bin.3	95	1.225490196	s__Lawsonella clevelandensis_A	SL345981	Skin	Right palm	Skin	residence 2 right palm day 7 night	Residence 2	Day 7 night
SL345982_bin.1	95	0	s__Lawsonella clevelandensis_A	SL345982	Skin	Right palm	Skin	residence 2 right palm day 8 night	Residence 2	Day 8 night
SL345984_bin.1	95	0	s__Lawsonella clevelandensis_A	SL345984	Skin	Right palm	Skin	residence 2 right palm day 2 night	Residence 2	Day 2 night
SL345996_bin.1	95	1.323529412	s__Lawsonella clevelandensis_A	SL345996	Skin	Left palm	Skin	residence 2 left palm day 6 night	Residence 2	Day 6 night
SL346089_bin.2	54.39215686	5.518207283	s__Lawsonella clevelandensis_A	SL346089	Skin	Left palm	Skin	residence 4 left palm day 7 night	Residence 4	Day 7 night
SL346090_bin.1	62.17086835	2.107843137	s__Lawsonella clevelandensis_A	SL346090	Skin	Left palm	Skin	residence 4 left palm day 5 night	Residence 4	Day 5 night
SL346094_bin.5	95	0.098039216	s__Lawsonella clevelandensis_A	SL346094	Skin	Left palm	Skin	residence 4 left palm day 7 day	Residence 4	Day 7 day
SL346095_bin.4	95	1.764705882	s__Lawsonella clevelandensis_A	SL346095	Skin	Left palm	Skin	residence 2 left palm day 9 night	Residence 2	Day 9 night
SL346100_bin.3	95	0	s__Lawsonella clevelandensis_A	SL346100	Skin	Left palm	Skin	residence 4 left palm day 4 night	Residence 4	Day 4 night
SL346103_bin.8	51.59943978	3.578431373	s__Lawsonella clevelandensis_A	SL346103	Indoor surface	Door knob	Metal	residence 2 door knob day 9 day	Residence 2	Day 9 day
SL346104_bin.2	89.70588235	0.196078431	s__Lawsonella clevelandensis_A	SL346104	Indoor surface	Door knob	Metal	residence 4 door knob day 6 night	Residence 4	Day 6 night
SL346105_bin.5	95	0	s__Lawsonella clevelandensis_A	SL346105	Skin	Right palm	Skin	residence 4 right palm day 6 night	Residence 4	Day 6 night
SL346113_bin.1	94.80392157	0.392156863	s__Lawsonella clevelandensis_A	SL346113	Skin	Left palm	Skin	residence 4 left palm day 1 night	Residence 4	Day 1 night
SL346115_bin.7	92.64705882	0.588235294	s__Lawsonella clevelandensis_A	SL346115	Skin	Right palm	Skin	residence 4 right palm day 3 day	Residence 4	Day 3 day
SL346122_bin.2	70.80392157	0.392156863	s__Lawsonella clevelandensis_A	SL346122	Indoor surface	Door knob	Metal	residence 4 door knob day 5 night	Residence 4	Day 5 night
SL346126_bin.3	89.21568627	0.882352941	s__Lawsonella clevelandensis_A	SL346126	Skin	Left palm	Skin	residence 4 left palm day 9 day	Residence 4	Day 9 day
SL346129_bin.4	89.41176471	0.294117647	s__Lawsonella clevelandensis_A	SL346129	Skin	Left palm	Skin	residence 4 left palm day 4 day	Residence 4	Day 4 day
SL346139_bin.4	95	0.784313725	s__Lawsonella clevelandensis_A	SL346139	Skin	Right palm	Skin	residence 4 right palm day 2 night	Residence 4	Day 2 night
SL346144_bin.4	89.92156863	0	s__Lawsonella clevelandensis_A	SL346144	Skin	Right palm	Skin	residence 4 right palm day 3 night	Residence 4	Day 3 night
SL346147_bin.6	89.50980392	2.843137255	s__Lawsonella clevelandensis_A	SL346147	Skin	Left palm	Skin	residence 4 left palm day 2 day	Residence 4	Day 2 day
SL346149_bin.3	83.64145658	0.843137255	s__Lawsonella clevelandensis_A	SL346149	Skin	Right palm	Skin	residence 4 right palm day 7 day	Residence 4	Day 7 day
SL346150_bin.3	77.80392157	2.941176471	s__Lawsonella clevelandensis_A	SL346150	Skin	Right palm	Skin	residence 4 right palm day 5 day	Residence 4	Day 5 day
SL346151_bin.5	55.14985994	0.882352941	s__Lawsonella clevelandensis_A	SL346151	Skin	Left palm	Skin	residence 4 left palm day 8 night	Residence 4	Day 8 night
SL346160_bin.1	94.41176471	0	s__Lawsonella clevelandensis_A	SL346160	Skin	Left palm	Skin	residence 4 left palm day 3 night	Residence 4	Day 3 night
SL346163_bin.1	82.7745098	2.107843137	s__Lawsonella clevelandensis_A	SL346163	Skin	Right palm	Skin	residence 4 right palm day 8 day	Residence 4	Day 8 day
SL346167_bin.1	95	0.588235294	s__Lawsonella clevelandensis_A	SL346167	Skin	Right palm	Skin	residence 4 right palm day 4 night	Residence 4	Day 4 night
SL346172_bin.2	55.01120448	1.358543417	s__Lawsonella clevelandensis_A	SL346172	Skin	Right palm	Skin	residence 4 right palm day 2 day	Residence 4	Day 2 day
SL336794_bin.1	96.19648318	1.529051988	s__Micrococcus luteus	SL336794	Skin	Left palm	Skin	residence 1 Left Palm Day 1 Day	Residence 1	Day 1 day
SL336600_bin.1	91.91896024	1.185015291	s__Micrococcus luteus	SL336600	Skin	Left palm	Skin	residence 1 left palm day 4 day	Residence 1	Day 4 day
SL336591_bin.1	93.495158	4.506880734	s__Micrococcus luteus	SL336591	Skin	Right palm	Skin	residence 1 right palm day 4 day	Residence 1	Day 4 day
SL342547_bin.1	94.51070336	2.624508519	s__Micrococcus luteus	SL342547	Skin	Left palm	Skin	residence 1 left palm day 3 day	Residence 1	Day 3 day
SL336832_bin.1	91.87035824	2.060397554	s__Micrococcus luteus	SL336832	Skin	Left palm	Skin	Residence 1 left palm day 2 night	Residence 1	Day 2 night
SL336842_bin.1	90.03768021	4.035605068	s__Micrococcus luteus	SL336842	Indoor surface	Door knob	Metal	Residence 1 Door Knob Day 2 Night	Residence 1	Day 2 night
SL336670_bin.1	87.12429008	2.714067278	s__Micrococcus luteus	SL336670	Skin	Right palm	Skin	residence 1 right palm day 5 day	Residence 1	Day 5 day
SL336666_bin.1	87.79161206	4.128440367	s__Micrococcus luteus	SL336666	Skin	Right palm	Skin	residence 1 right palm day 7 day	Residence 1	Day 7 day
SL336613_bin.1	87.59556575	3.019877676	s__Micrococcus luteus	SL336613	Indoor surface	Door knob	Metal	residence 1 door knob day 5 night	Residence 1	Day 5 night
SL336647_bin.1	88.37975098	4.374908985	s__Micrococcus luteus	SL336647	Indoor surface	Door knob	Metal	residence 1 door knob day 6 day	Residence 1	Day 6 day
SL336683_bin.1	84.5139799	3.191896024	s__Micrococcus luteus	SL336683	Skin	Right palm	Skin	residence 1 right palm day 6 night	Residence 1	Day 6 night
SL336663_bin.1	83.31695063	2.110637833	s__Micrococcus luteus	SL336663	Skin	Left palm	Skin	residence 1 left palm day 10 day	Residence 1	Day 10 day
SL346149_bin.2	84.92485292	3.72027972	s__Paracoccus marinus	SL346149	Skin	Right palm	Skin	residence 4 right palm day 7 day	Residence 4	Day 7 day
SL346129_bin.6	88.44005994	4.651875902	s__Paracoccus marinus	SL346129	Skin	Left palm	Skin	residence 4 left palm day 4 day	Residence 4	Day 4 day
SL346080_bin.9	73.33913309	1.343795094	s__Paracoccus marinus	SL346080	Indoor surface	Door knob	Metal	residence 4 door knob day 8 day	Residence 4	Day 8 day
SL346094_bin.2	92.35353535	3.989482739	s__Paracoccus marinus	SL346094	Skin	Left palm	Skin	residence 4 left palm day 7 day	Residence 4	Day 7 day
SL346137_bin.2	86.6984682	2.053613054	s__Paracoccus marinus	SL346137	Skin	Right palm	Skin	residence 4 right palm day 4 day	Residence 4	Day 4 day
SL346126_bin.5	70.96905872	1.664141414	s__Paracoccus marinus	SL346126	Skin	Left palm	Skin	residence 4 left palm day 9 day	Residence 4	Day 9 day
SL336570_bin.5	99.07342657	1.26010101	s__Paracoccus sanguinis	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336564_bin.2	81.34796238	0	s__Paracoccus sanguinis	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336563_bin.4	76.96994672	2.702020202	s__Paracoccus sanguinis	SL336563	Skin	Right palm	Skin	residence 3 right palm day 10 day	Residence 3	Day 10 day
SL336703_bin.7	62.09508882	1.724137931	s__Paracoccus sanguinis	SL336703	Skin	Left palm	Skin	residence 3 left palm day 8 day	Residence 3	Day 8 day
SL336765_bin.4	66.3450716	2.045454545	s__Paracoccus sanguinis	SL336765	Indoor surface	Door knob	Metal	residence 3 door knob day 6 night	Residence 3	Day 6 night
SL336694_bin.5	68.87937063	3.632034632	s__Paracoccus sanguinis	SL336694	Skin	Right palm	Skin	residence 3 right palm day 7 day	Residence 3	Day 7 day
SL336692_bin.4	73.29689755	2.411616162	s__Paracoccus sanguinis	SL336692	Skin	Right palm	Skin	residence 3 right palm day 4 day	Residence 3	Day 4 day
SL336693_bin.1	92.80760005	1.470588235	s__Planobacterium taklimakanense	SL336693	Skin	Right palm	Skin	residence 3 right palm day 5 day	Residence 3	Day 5 day
SL336692_bin.1	100	0.735294118	s__Planobacterium taklimakanense	SL336692	Skin	Right palm	Skin	residence 3 right palm day 4 day	Residence 3	Day 4 day
SL336689_bin.4	89.80931453	0.735294118	s__Planobacterium taklimakanense	SL336689	Skin	Left palm	Skin	residence 3 left palm day 2 day	Residence 3	Day 2 day
SL336699_bin.4	79.80774494	1.960784314	s__Planobacterium taklimakanense	SL336699	Skin	Left palm	Skin	residence 3 left palm day 4 day	Residence 3	Day 4 day
SL336697_bin.2	78.25606105	0.245098039	s__Planobacterium taklimakanense	SL336697	Skin	Right palm	Skin	residence 3 right palm day 2 day	Residence 3	Day 2 day
SL336764_bin.2	70.63536334	0.955882353	s__Planobacterium taklimakanense	SL336764	Indoor surface	Door knob	Metal	residence 3 door knob day 5 night	Residence 3	Day 5 night
SL345946_bin.1	79.3625698	2.0207902	s__Williamsia muralis	SL345946	Skin	Right palm	Skin	residence 2 right palm day 4 day	Residence 2	Day 4 day
SL345921_bin.1	76.36689096	1.944444444	s__Williamsia muralis	SL345921	Skin	Right palm	Skin	residence 2 right palm day 3 day	Residence 2	Day 3 day
SL345919_bin.7	79.23277809	1.996204279	s__Williamsia muralis	SL345919	Skin	Right palm	Skin	residence 2 right palm day 1 day	Residence 2	Day 1 day
SL345904_bin.9	86.07072276	1.474292616	s__Williamsia muralis	SL345904	Skin	Right palm	Skin	residence 2 right palm day 2 day	Residence 2	Day 2 day
SL345986_bin.5	88.53152383	3.263614405	s__Williamsia muralis	SL345986	Indoor surface	Door knob	Metal	residence 2 door knob day 4 night	Residence 2	Day 4 night
SL345945_bin.1	93.77731769	4.109730849	s__Williamsia muralis	SL345945	Indoor surface	Door knob	Metal	residence 2 door knob day 3 day	Residence 2	Day 3 day
SL345911_bin.1	72.76840611	1.753952569	s__Williamsia muralis	SL345911	Skin	Left palm	Skin	residence 2 left palm day 1 day	Residence 2	Day 1 day
SL345929_bin.3	80.74777276	4.13921827	s__Williamsia muralis	SL345929	Skin	Left palm	Skin	residence 2 left palm day 3 day	Residence 2	Day 3 day
